"id";"provider_operation_id";"merchant_id";"from_wallet_id";"to_wallet_id";"currency_id";"order_id";"amount";"description";"type";"in_sandbox";"status";"error";"has_error";"error_by_user_id";"time_create";"time_update";"time_result"
22941295;"147915403";362;3881;3865;5;"1cA4GSRac1Q.1";150.0000;null;payin;0;paid;null;0;null;2022-03-30 14:10:45.000;2022-03-30 14:11:11.000;2022-03-30 14:11:11.000
22941297;null;362;3881;3865;5;"1cA4GzTIsMq.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 14:10:50.000;2022-03-30 14:11:25.000;2022-03-30 14:11:25.000
22941299;null;362;3881;3865;5;"1cA4H5bfMfI.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:10:51.000;2022-03-30 14:11:49.000;2022-03-30 14:11:49.000
22941301;null;362;3881;3865;5;"1cA4HrjWhzU.1";105.0000;null;payin;0;fail;null;0;null;2022-03-30 14:11:02.000;2022-03-30 14:11:30.000;2022-03-30 14:11:30.000
22941303;null;362;3881;3865;5;"1cA4IN0F1SC.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:11:09.000;2022-03-30 14:12:06.000;2022-03-30 14:12:06.000
22941305;null;362;3881;3865;5;"1cA4IYiu8RM.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 14:11:11.000;2022-03-30 14:12:21.000;2022-03-30 14:12:21.000
22941307;"147915436";362;3881;3865;5;"1cA4JHOjvgu.1";200.0000;null;payin;0;paid;null;0;null;2022-03-30 14:11:21.000;2022-03-30 14:11:45.000;2022-03-30 14:11:45.000
22941309;null;362;3881;3865;5;"1cA4Js5otE0.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:11:29.000;2022-03-30 14:50:04.000;2022-03-30 14:50:04.000
22941311;"147915448";362;3881;3865;5;"1cA4K9GYG80.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 14:11:33.000;2022-03-30 14:11:51.000;2022-03-30 14:11:51.000
22941313;null;362;3881;3865;5;"1cA4KqcdZuy.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 14:11:42.000;2022-03-30 14:12:13.000;2022-03-30 14:12:13.000
22941315;null;362;3881;3865;5;"1cA4LW4vMjA.1";29.0000;null;payin;0;fail;null;0;null;2022-03-30 14:11:51.000;2022-03-30 14:50:04.000;2022-03-30 14:50:04.000
22941317;"147915465";362;3881;3865;5;"1cA4LyUEMpU.1";13.0000;null;payin;0;paid;null;0;null;2022-03-30 14:11:57.000;2022-03-30 14:13:34.000;2022-03-30 14:13:34.000
22941319;"147915477";362;3881;3865;5;"1cA4MzcYnT6.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 14:12:11.000;2022-03-30 14:12:49.000;2022-03-30 14:12:48.000
22941321;null;362;3881;3865;5;"1cA4NJLOkt6.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:12:16.000;2022-03-30 14:12:58.000;2022-03-30 14:12:58.000
22941323;"147915492";362;3881;3865;5;"1cA4NoQTUx6.1";13.0000;null;payin;0;paid;null;0;null;2022-03-30 14:12:22.000;2022-03-30 14:12:51.000;2022-03-30 14:12:51.000
22941325;"147915495";362;3881;3865;5;"1cA4NwNWjtA.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 14:12:24.000;2022-03-30 14:12:54.000;2022-03-30 14:12:54.000
22941327;null;362;3881;3865;5;"1cA4O1WZs5g.1";39.0000;null;payin;0;fail;null;0;null;2022-03-30 14:12:25.000;2022-03-30 14:13:40.000;2022-03-30 14:13:40.000
22941329;null;362;3881;3865;5;"1cA4PNCYSQq.1";29.0000;null;payin;0;fail;null;0;null;2022-03-30 14:12:43.000;2022-03-30 14:13:14.000;2022-03-30 14:13:14.000
22941331;null;362;3881;3865;5;"1cA4PWei824.1";65.0000;null;payin;0;fail;null;0;null;2022-03-30 14:12:48.000;2022-03-30 14:40:07.000;2022-03-30 14:40:07.000
22941333;null;362;3881;3865;5;"1cA4QKjUZhg.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:12:56.000;2022-03-30 14:13:40.000;2022-03-30 14:13:40.000
22941335;"147915522";362;3881;3865;5;"1cA4QJNBi4W.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:12:56.000;2022-03-30 14:13:37.000;2022-03-30 14:13:37.000
22941337;"147915523";362;3881;3865;5;"1cA4QFWBTcG.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:12:57.000;2022-03-30 14:13:29.000;2022-03-30 14:13:29.000
22941339;"147915530";362;3881;3865;5;"1cA4R1qFZXE.1";14.0000;null;payin;0;paid;null;0;null;2022-03-30 14:13:06.000;2022-03-30 14:13:48.000;2022-03-30 14:13:48.000
22941341;null;362;3881;3865;5;"1cA4REHThwW.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:13:11.000;2022-03-30 14:50:05.000;2022-03-30 14:50:05.000
22941343;null;362;3881;3865;5;"1cA4RjALgLg.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 14:13:15.000;2022-03-30 14:13:37.000;2022-03-30 14:13:37.000
22941345;"147915536";362;3881;3865;5;"1cA4RkngTmi.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 14:13:16.000;2022-03-30 14:13:43.000;2022-03-30 14:13:43.000
22941347;"147915541";362;3881;3865;5;"1cA4Rxj05yq.1";14.0000;null;payin;0;paid;null;0;null;2022-03-30 14:13:21.000;2022-03-30 14:13:58.000;2022-03-30 14:13:57.000
22941349;"147915548";362;3881;3865;5;"1cA4SiT8a1Y.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:13:29.000;2022-03-30 14:14:29.000;2022-03-30 14:14:29.000
22941351;null;362;3881;3865;5;"1cA4SlR4eJM.1";16.0000;null;payin;0;fail;null;0;null;2022-03-30 14:13:29.000;2022-03-30 14:40:08.000;2022-03-30 14:40:08.000
22941353;"147915554";362;3881;3865;5;"1cA4TFrH9e4.1";60.0000;null;payin;0;paid;null;0;null;2022-03-30 14:13:36.000;2022-03-30 14:14:02.000;2022-03-30 14:14:02.000
22941355;"147915561";362;3881;3865;5;"1cA4TVqCojI.1";40.0000;null;payin;0;paid;null;0;null;2022-03-30 14:13:42.000;2022-03-30 14:14:16.000;2022-03-30 14:14:16.000
22941357;null;362;3881;3865;5;"1cA4TpvBTEG.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 14:13:46.000;2022-03-30 14:50:05.000;2022-03-30 14:50:05.000
22941359;null;362;3881;3865;5;"1cA4UFCKqMS.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:13:49.000;2022-03-30 14:14:52.000;2022-03-30 14:14:52.000
22941361;null;362;3881;3865;5;"1cA4UdX0qhM.1";28.0000;null;payin;0;fail;null;0;null;2022-03-30 14:13:55.000;2022-03-30 14:14:21.000;2022-03-30 14:14:21.000
22941363;"147915574";362;3881;3865;5;"1cA4VAMnye8.1";90.0000;null;payin;0;paid;null;0;null;2022-03-30 14:14:02.000;2022-03-30 14:14:29.000;2022-03-30 14:14:29.000
22941365;"147915580";362;3881;3865;5;"1cA4Vbe03cW.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 14:14:10.000;2022-03-30 14:14:43.000;2022-03-30 14:14:43.000
22941367;"147915586";362;3881;3865;5;"1cA4W5osDvk.1";35.0000;null;payin;0;paid;null;0;null;2022-03-30 14:14:14.000;2022-03-30 14:14:46.000;2022-03-30 14:14:46.000
22941369;"147915596";362;3881;3865;5;"1cA4Wz7X052.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 14:14:29.000;2022-03-30 14:15:08.000;2022-03-30 14:15:08.000
22941371;null;362;3881;3865;5;"1cA4X8Md7hI.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:14:31.000;2022-03-30 14:15:05.000;2022-03-30 14:15:05.000
22941373;"147915603";362;3881;3865;5;"1cA4XqHLVM8.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:14:38.000;2022-03-30 14:15:13.000;2022-03-30 14:15:13.000
22941375;"147915606";362;3881;3865;5;"1cA4Xw7pFOS.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:14:39.000;2022-03-30 14:15:20.000;2022-03-30 14:15:20.000
22941377;null;362;3881;3865;5;"1cA4XyOtt2W.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 14:14:40.000;2022-03-30 14:15:18.000;2022-03-30 14:15:18.000
22941379;null;362;3881;3865;5;"1cA4Y5EycQy.1";54.0000;null;payin;0;fail;null;0;null;2022-03-30 14:14:41.000;2022-03-30 14:15:20.000;2022-03-30 14:15:20.000
22941381;null;362;3881;3865;5;"1cA4Z5qNb3A.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 14:14:57.000;2022-03-30 14:15:38.000;2022-03-30 14:15:38.000
22941383;null;362;3881;3865;5;"1cA4Zu5NcTA.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 14:15:06.000;2022-03-30 14:15:40.000;2022-03-30 14:15:40.000
22941385;"147915644";362;3881;3865;5;"1cA4bdnrsp6.1";35.0000;null;payin;0;paid;null;0;null;2022-03-30 14:15:32.000;2022-03-30 14:16:11.000;2022-03-30 14:16:11.000
22941387;"147915645";362;3881;3865;5;"1cA4be7SBjU.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 14:15:32.000;2022-03-30 14:16:23.000;2022-03-30 14:16:23.000
22941389;"147915659";362;3881;3865;5;"1cA4cqREhGq.1";27.0000;null;payin;0;paid;null;0;null;2022-03-30 14:15:46.000;2022-03-30 14:16:12.000;2022-03-30 14:16:12.000
22941391;"147915662";362;3881;3865;5;"1cA4cyQqKNU.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:15:48.000;2022-03-30 14:16:18.000;2022-03-30 14:16:18.000
22941393;null;362;3881;3865;5;"1cA4e0X47Si.1";16.0000;null;payin;0;fail;null;0;null;2022-03-30 14:16:04.000;2022-03-30 14:17:27.000;2022-03-30 14:17:27.000
22941395;null;362;3881;3865;5;"1cA4eejrQpM.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:16:10.000;2022-03-30 14:16:40.000;2022-03-30 14:16:40.000
22941397;null;362;3881;3865;5;"1cA4fl5DNUO.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:16:25.000;2022-03-30 14:16:56.000;2022-03-30 14:16:56.000
22941399;null;362;3881;3865;5;"1cA4fz9mKOm.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:16:29.000;2022-03-30 14:17:09.000;2022-03-30 14:17:09.000
22941401;"147915693";362;3881;3865;5;"1cA4g66Nnea.1";200.0000;null;payin;0;paid;null;0;null;2022-03-30 14:16:30.000;2022-03-30 14:17:11.000;2022-03-30 14:17:11.000
22941403;"147915692";362;3881;3865;5;"1cA4g86i6cq.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:16:30.000;2022-03-30 14:17:13.000;2022-03-30 14:17:12.000
22941405;"147915694";362;3881;3865;5;"1cA4fzZ2cyW.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 14:16:31.000;2022-03-30 14:17:22.000;2022-03-30 14:17:22.000
22941407;"147915705";362;3881;3865;5;"1cA4h3eAjNg.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:16:43.000;2022-03-30 14:17:20.000;2022-03-30 14:17:20.000
22941409;"147915712";362;3881;3865;5;"1cA4hZbkSQ4.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 14:16:50.000;2022-03-30 14:17:20.000;2022-03-30 14:17:20.000
22941411;null;362;3881;3865;5;"1cA4i2s8RqS.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:16:56.000;2022-03-30 14:17:33.000;2022-03-30 14:17:33.000
22941413;null;362;3881;3865;5;"1cA4i8jBPCy.1";72.0000;null;payin;0;fail;null;0;null;2022-03-30 14:17:00.000;2022-03-30 14:50:05.000;2022-03-30 14:50:05.000
22941415;null;362;3881;3865;5;"1cA4jaWO5KK.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:17:19.000;2022-03-30 14:17:52.000;2022-03-30 14:17:52.000
22941417;"147915742";362;3881;3865;5;"1cA4jqX1LBw.1";60.0000;null;payin;0;paid;null;0;null;2022-03-30 14:17:21.000;2022-03-30 14:17:49.000;2022-03-30 14:17:49.000
22941419;"147915744";362;3881;3865;5;"1cA4jlEJqZE.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 14:17:22.000;2022-03-30 14:18:33.000;2022-03-30 14:18:33.000
22941421;null;362;3881;3865;5;"1cA4krHDsq8.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:17:34.000;2022-03-30 14:50:06.000;2022-03-30 14:50:06.000
22941423;null;362;3881;3865;5;"1cA4mCJScyG.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:17:55.000;2022-03-30 14:40:09.000;2022-03-30 14:40:09.000
22941425;null;362;3881;3865;5;"1cA4mD602DI.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:17:55.000;2022-03-30 14:50:06.000;2022-03-30 14:50:06.000
22941427;null;362;3881;3865;5;"1cA4mJ5YxTk.1";90.0000;null;payin;0;fail;null;0;null;2022-03-30 14:17:56.000;2022-03-30 14:18:46.000;2022-03-30 14:18:46.000
22941431;"147915795";362;3881;3865;5;"1cA4obhZpFQ.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 14:18:25.000;2022-03-30 14:19:07.000;2022-03-30 14:19:07.000
22941433;"147915819";362;3881;3865;5;"1cA4qyN5JKK.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 14:18:57.000;2022-03-30 14:19:34.000;2022-03-30 14:19:34.000
22941435;null;362;3881;3865;5;"1cA4r3icnFg.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:18:58.000;2022-03-30 14:40:10.000;2022-03-30 14:40:10.000
22941437;null;362;3881;3865;5;"1cA4rHpSW8W.1";16.0000;null;payin;0;fail;null;0;null;2022-03-30 14:19:04.000;2022-03-30 14:19:46.000;2022-03-30 14:19:46.000
22941439;null;362;3881;3865;5;"1cA4rd3gUHg.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 14:19:06.000;2022-03-30 14:40:10.000;2022-03-30 14:40:10.000
22941441;"147915837";362;3881;3865;5;"1cA4rsILXAO.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:19:09.000;2022-03-30 14:20:00.000;2022-03-30 14:20:00.000
22941443;null;362;3881;3865;5;"1cA4saDLVxI.1";71.0000;null;payin;0;fail;null;0;null;2022-03-30 14:19:19.000;2022-03-30 14:20:47.000;2022-03-30 14:20:47.000
22941445;null;362;3881;3865;5;"1cA4sl2eqZs.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:19:21.000;2022-03-30 14:20:02.000;2022-03-30 14:20:02.000
22941447;"147915853";362;3881;3865;5;"1cA4sqT1UeG.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 14:19:25.000;2022-03-30 14:20:06.000;2022-03-30 14:20:05.000
22941449;"147915863";362;3881;3865;5;"1cA4u699Yau.1";14.0000;null;payin;0;paid;null;0;null;2022-03-30 14:19:42.000;2022-03-30 14:20:33.000;2022-03-30 14:20:33.000
22941451;null;362;3881;3865;5;"1cA4umcSIHQ.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:19:49.000;2022-03-30 14:20:36.000;2022-03-30 14:20:36.000
22941453;null;362;3881;3865;5;"1cA4vFlSjOC.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:19:55.000;2022-03-30 14:20:32.000;2022-03-30 14:20:32.000
22941455;null;362;3881;3865;5;"1cA4vxSYLjs.1";90.0000;null;payin;0;fail;null;0;null;2022-03-30 14:20:07.000;2022-03-30 14:20:08.000;2022-03-30 14:20:08.000
22941457;"147915897";362;3881;3865;5;"1cA4xEVq5lw.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:20:22.000;2022-03-30 14:21:11.000;2022-03-30 14:21:11.000
22941459;null;362;3881;3865;5;"1cA4xIhZ2iu.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:20:23.000;2022-03-30 14:24:43.000;2022-03-30 14:24:43.000
22941461;"147915902";362;3881;3865;5;"1cA4xgyYGMy.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 14:20:28.000;2022-03-30 14:21:17.000;2022-03-30 14:21:17.000
22941463;null;362;3881;3865;5;"1cA4y0n4BKC.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:20:32.000;2022-03-30 14:21:06.000;2022-03-30 14:21:06.000
22941465;"147915918";362;3881;3865;5;"1cA4z4nejmS.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 14:20:47.000;2022-03-30 14:21:18.000;2022-03-30 14:21:18.000
22941467;"147915922";362;3881;3865;5;"1cA4zXKLJGS.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 14:20:53.000;2022-03-30 14:21:33.000;2022-03-30 14:21:33.000
22941469;null;362;3881;3865;5;"1cA4zcJSTui.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:20:54.000;2022-03-30 14:21:20.000;2022-03-30 14:21:20.000
22941471;"147915939";362;3881;3865;5;"1cA50qV3IOG.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:21:13.000;2022-03-30 14:22:24.000;2022-03-30 14:22:24.000
22941473;null;362;3881;3865;5;"1cA51QuX7rM.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 14:21:19.000;2022-03-30 14:21:54.000;2022-03-30 14:21:54.000
22941475;"147915944";362;3881;3865;5;"1cA51PO0hXs.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 14:21:21.000;2022-03-30 14:21:54.000;2022-03-30 14:21:53.000
22941477;"147915958";362;3881;3865;5;"1cA52augaW0.1";91.0000;null;payin;0;paid;null;0;null;2022-03-30 14:21:35.000;2022-03-30 14:22:10.000;2022-03-30 14:22:10.000
22941479;null;362;3881;3865;5;"1cA53C0B4Ii.1";89.0000;null;payin;0;fail;null;0;null;2022-03-30 14:21:45.000;2022-03-30 14:21:46.000;2022-03-30 14:21:46.000
22941481;null;362;3881;3865;5;"1cA53aRx2tE.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 14:21:50.000;2022-03-30 14:50:07.000;2022-03-30 14:50:07.000
22941483;null;362;3881;3865;5;"1cA5416G3yi.1";65.0000;null;payin;0;fail;null;0;null;2022-03-30 14:21:54.000;2022-03-30 14:22:57.000;2022-03-30 14:22:57.000
22941485;"147915979";362;3881;3865;5;"1cA54RbCLuC.1";18.0000;null;payin;0;paid;null;0;null;2022-03-30 14:22:00.000;2022-03-30 14:24:04.000;2022-03-30 14:24:04.000
22941487;null;362;3881;3865;5;"1cA55M7MPaa.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 14:22:12.000;2022-03-30 15:00:03.000;2022-03-30 15:00:03.000
22941489;"147915992";362;3881;3865;5;"1cA55VlREeW.1";75.0000;null;payin;0;paid;null;0;null;2022-03-30 14:22:14.000;2022-03-30 14:23:27.000;2022-03-30 14:23:27.000
22941491;"147915995";362;3881;3865;5;"1cA55kLVdw0.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:22:17.000;2022-03-30 14:22:47.000;2022-03-30 14:22:47.000
22941493;"147915999";362;3881;3865;5;"1cA55xA0u4e.1";11.0000;null;payin;0;paid;null;0;null;2022-03-30 14:22:20.000;2022-03-30 14:23:10.000;2022-03-30 14:23:10.000
22941495;null;362;3881;3865;5;"1cA56K9WQEa.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:22:25.000;2022-03-30 14:23:00.000;2022-03-30 14:23:00.000
22941497;null;362;3881;3865;5;"1cA569bF2Tw.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 14:22:25.000;2022-03-30 14:22:56.000;2022-03-30 14:22:56.000
22941499;"147916006";362;3881;3865;5;"1cA56mtY8pc.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:22:31.000;2022-03-30 14:23:08.000;2022-03-30 14:23:08.000
22941501;null;362;3881;3865;5;"1cA575FW1IG.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:22:35.000;2022-03-30 14:23:16.000;2022-03-30 14:23:16.000
22941503;null;362;3881;3865;5;"1cA58gG7FJY.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:22:57.000;2022-03-30 14:23:25.000;2022-03-30 14:23:25.000
22941505;null;362;3881;3865;5;"1cA59RFITFg.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:23:07.000;2022-03-30 14:23:51.000;2022-03-30 14:23:51.000
22941507;"147916052";362;3881;3865;5;"1cA5B5rrBpo.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 14:23:30.000;2022-03-30 14:23:58.000;2022-03-30 14:23:58.000
22941509;null;362;3881;3865;5;"1cA5BHvF1Jg.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 14:23:32.000;2022-03-30 14:24:05.000;2022-03-30 14:24:05.000
22941511;null;362;3881;3865;5;"1cA5BbYgaCO.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 14:23:37.000;2022-03-30 14:24:08.000;2022-03-30 14:24:08.000
22941513;"147916063";362;3881;3865;5;"1cA5Bwhnm0O.1";17.0000;null;payin;0;paid;null;0;null;2022-03-30 14:23:41.000;2022-03-30 14:24:09.000;2022-03-30 14:24:09.000
22941515;null;362;3881;3865;5;"1cA5CsIxBS4.1";89.0000;null;payin;0;fail;null;0;null;2022-03-30 14:23:56.000;2022-03-30 14:25:02.000;2022-03-30 14:25:02.000
22941517;null;362;3881;3865;5;"1cA5DAQRWHQ.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:23:58.000;2022-03-30 14:24:39.000;2022-03-30 14:24:39.000
22941519;"147916082";362;3881;3865;5;"1cA5Dlihvqy.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 14:24:08.000;2022-03-30 14:24:39.000;2022-03-30 14:24:39.000
22941521;null;362;3881;3865;5;"1cA5EEgdzpA.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:24:12.000;2022-03-30 15:00:04.000;2022-03-30 15:00:04.000
22941523;null;362;3881;3865;5;"1cA5FDcRMtk.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:24:25.000;2022-03-30 14:50:08.000;2022-03-30 14:50:08.000
22941525;"147916097";362;3881;3865;5;"1cA5FSAEz8i.1";18.0000;null;payin;0;paid;null;0;null;2022-03-30 14:24:31.000;2022-03-30 14:25:17.000;2022-03-30 14:25:17.000
22941527;null;362;3881;3865;5;"1cA5FjaIh4C.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 14:24:32.000;2022-03-30 14:25:07.000;2022-03-30 14:25:07.000
22941529;"147916102";362;3881;3865;5;"1cA5FktCN8a.1";200.0000;null;payin;0;paid;null;0;null;2022-03-30 14:24:33.000;2022-03-30 14:25:07.000;2022-03-30 14:25:07.000
22941531;null;362;3881;3865;5;"1cA5HC3W0R6.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:24:52.000;2022-03-30 14:50:08.000;2022-03-30 14:50:08.000
22941533;null;362;3881;3865;5;"1cA5HDhzCOO.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 14:24:55.000;2022-03-30 15:00:04.000;2022-03-30 15:00:04.000
22941535;"147916125";362;3881;3865;5;"1cA5IIGM1KK.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:25:07.000;2022-03-30 14:25:45.000;2022-03-30 14:25:45.000
22941537;"147916126";362;3881;3865;5;"1cA5IC3Rwwq.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:25:08.000;2022-03-30 14:25:35.000;2022-03-30 14:25:35.000
22941539;"147916130";362;3881;3865;5;"1cA5IYqBXJw.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:25:13.000;2022-03-30 14:25:48.000;2022-03-30 14:25:48.000
22941541;null;362;3881;3865;5;"1cA5J3Q2P4q.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:25:17.000;2022-03-30 14:26:14.000;2022-03-30 14:26:14.000
22941543;null;362;3881;3865;5;"1cA5J2mrl7w.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 14:25:17.000;2022-03-30 14:26:00.000;2022-03-30 14:26:00.000
22941545;null;362;3881;3865;5;"1cA5JKHkeGW.1";15.0000;null;payin;0;fail;null;0;null;2022-03-30 14:25:23.000;2022-03-30 14:50:09.000;2022-03-30 14:50:09.000
22941547;null;362;3881;3865;5;"1cA5LKv4kEq.1";14.0000;null;payin;0;fail;null;0;null;2022-03-30 14:25:48.000;2022-03-30 14:26:41.000;2022-03-30 14:26:41.000
22941549;null;362;3881;3865;5;"1cA5Mew0wMa.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 14:26:06.000;2022-03-30 14:26:49.000;2022-03-30 14:26:48.000
22941551;"147916170";362;3881;3865;5;"1cA5Mgu4SIK.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 14:26:07.000;2022-03-30 14:26:48.000;2022-03-30 14:26:48.000
22941553;"147916173";362;3881;3865;5;"1cA5NAOvyHw.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 14:26:15.000;2022-03-30 14:26:45.000;2022-03-30 14:26:45.000
22941555;null;362;3881;3865;5;"1cA5NqO9EBc.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 14:26:22.000;2022-03-30 14:26:48.000;2022-03-30 14:26:48.000
22941557;null;362;3881;3865;5;"1cA5Nv17ggq.1";88.0000;null;payin;0;fail;null;0;null;2022-03-30 14:26:23.000;2022-03-30 14:27:08.000;2022-03-30 14:27:08.000
22941559;"147916182";362;3881;3865;5;"1cA5O9h9fhg.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 14:26:29.000;2022-03-30 14:27:09.000;2022-03-30 14:27:09.000
22941561;null;362;3881;3865;5;"1cA5OIuGbPU.1";29.0000;null;payin;0;fail;null;0;null;2022-03-30 14:26:29.000;2022-03-30 15:00:05.000;2022-03-30 15:00:05.000
22941563;null;362;3881;3865;5;"1cA5Ouymp60.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:26:37.000;2022-03-30 14:27:24.000;2022-03-30 14:27:24.000
22941565;null;362;3881;3865;5;"1cA5PNrKVay.1";141.2400;null;payin;0;fail;null;0;null;2022-03-30 14:26:43.000;2022-03-30 14:27:24.000;2022-03-30 14:27:24.000
22941567;"147916203";362;3881;3865;5;"1cA5QFpfd5c.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 14:26:55.000;2022-03-30 14:27:26.000;2022-03-30 14:27:26.000
22941569;"147916206";362;3881;3865;5;"1cA5QUuxtc8.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 14:26:58.000;2022-03-30 14:27:30.000;2022-03-30 14:27:30.000
22941571;null;362;3881;3865;5;"1cA5RQF5NFw.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:27:13.000;2022-03-30 15:00:05.000;2022-03-30 15:00:05.000
22941573;"147916232";362;3881;3865;5;"1cA5SRq5J68.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 14:27:25.000;2022-03-30 14:28:41.000;2022-03-30 14:28:41.000
22941575;null;362;3881;3865;5;"1cA5TVNilDk.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 14:27:41.000;2022-03-30 15:00:05.000;2022-03-30 15:00:05.000
