"id";"provider_operation_id";"merchant_id";"from_wallet_id";"to_wallet_id";"currency_id";"order_id";"amount";"description";"type";"in_sandbox";"status";"error";"has_error";"error_by_user_id";"time_create";"time_update";"time_result"
22942451;null;362;3881;3865;5;"1cAXxEwTRgm.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 21:06:13.000;2022-03-30 21:06:17.000;2022-03-30 21:06:17.000
22942453;null;362;3881;3865;5;"1cAXz8HcXSK.1";90.0000;null;payin;0;fail;null;0;null;2022-03-30 21:06:39.000;2022-03-30 21:07:08.000;2022-03-30 21:07:08.000
22942455;null;362;3881;3865;5;"1cAY0luIhgO.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 21:07:01.000;2022-03-30 21:07:05.000;2022-03-30 21:07:05.000
22942463;null;362;3881;3865;5;"1cAYEHWaM9w.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 21:10:04.000;2022-03-30 21:10:40.000;2022-03-30 21:10:40.000
22942469;null;362;3881;3865;5;"1cAYPgFEfmy.1";250.0000;null;payin;0;fail;null;0;null;2022-03-30 21:12:38.000;2022-03-30 21:50:03.000;2022-03-30 21:50:03.000
22942471;null;362;3881;3865;5;"1cAYTdDd7j6.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 21:13:32.000;2022-03-30 21:14:14.000;2022-03-30 21:14:14.000
22942477;null;362;3881;3865;5;"1cAYjNnywQy.1";14.0000;null;payin;0;fail;null;0;null;2022-03-30 21:17:05.000;2022-03-30 21:40:03.000;2022-03-30 21:40:03.000
22942483;null;362;3881;3865;5;"1cAZAmuYkWO.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 21:23:14.000;2022-03-30 21:23:51.000;2022-03-30 21:23:51.000
22942485;null;362;3881;3865;5;"1cAZOKzGzqa.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 21:26:20.000;2022-03-30 21:26:27.000;2022-03-30 21:26:27.000
22942487;null;362;3881;3865;5;"1cAZZzB3tzc.1";90.0000;null;payin;0;fail;null;0;null;2022-03-30 21:28:58.000;2022-03-30 21:29:39.000;2022-03-30 21:29:39.000
22942491;null;362;3881;3865;5;"1cAZeUULsPY.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 21:29:59.000;2022-03-30 22:00:03.000;2022-03-30 22:00:03.000
22942495;null;362;3881;3865;5;"1cAZjxfaJrE.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 21:31:10.000;2022-03-30 21:31:39.000;2022-03-30 21:31:39.000
22942497;null;362;3881;3865;5;"1cAZnG0DbCi.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 21:31:57.000;2022-03-30 21:32:01.000;2022-03-30 21:32:01.000
22942507;null;362;3881;3865;5;"1cAZwpt24vY.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 21:34:07.000;2022-03-30 21:34:36.000;2022-03-30 21:34:36.000
22942509;null;362;3881;3865;5;"1cAa28SILvk.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 21:35:19.000;2022-03-30 22:10:03.000;2022-03-30 22:10:03.000
22942511;null;362;3881;3865;5;"1cAa3ZHtFfU.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 21:35:38.000;2022-03-30 21:36:16.000;2022-03-30 21:36:16.000
22942515;null;362;3881;3865;5;"1cAaDCrUSMS.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 21:37:46.000;2022-03-30 21:38:19.000;2022-03-30 21:38:18.000
22942517;null;362;3881;3865;5;"1cAaEWUrvcm.1";300.0000;null;payin;0;fail;null;0;null;2022-03-30 21:38:04.000;2022-03-30 21:38:39.000;2022-03-30 21:38:39.000
22942519;null;362;3881;3865;5;"1cAaFSIVgnI.1";84.0000;null;payin;0;fail;null;0;null;2022-03-30 21:38:19.000;2022-03-30 21:39:02.000;2022-03-30 21:39:02.000
22942521;null;362;3881;3865;5;"1cAaGjSbnwu.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 21:38:34.000;2022-03-30 22:10:03.000;2022-03-30 22:10:03.000
22942523;null;362;3881;3865;5;"1cAaHgLo50i.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 21:38:49.000;2022-03-30 21:39:23.000;2022-03-30 21:39:23.000
22942525;null;362;3881;3865;5;"1cAaJPytyxU.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 21:39:13.000;2022-03-30 21:39:39.000;2022-03-30 21:39:39.000
22942529;null;362;3881;3865;5;"1cAaXuWhPNY.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 21:42:29.000;2022-03-30 22:20:03.000;2022-03-30 22:20:03.000
22942535;null;362;3881;3865;5;"1cAat5SIMt6.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 21:47:19.000;2022-03-30 21:47:43.000;2022-03-30 21:47:43.000
22942537;null;362;3881;3865;5;"1cAattdK0UC.1";17.0000;null;payin;0;fail;null;0;null;2022-03-30 21:47:27.000;2022-03-30 21:48:13.000;2022-03-30 21:48:13.000
22942539;null;362;3881;3865;5;"1cAb7EYoIF6.1";17.0000;null;payin;0;fail;null;0;null;2022-03-30 21:50:27.000;2022-03-30 21:50:55.000;2022-03-30 21:50:55.000
22942543;null;362;3881;3865;5;"1cAbBjAfepE.1";11.0000;null;payin;0;fail;null;0;null;2022-03-30 21:51:28.000;2022-03-30 22:20:03.000;2022-03-30 22:20:03.000
22942549;null;362;3881;3865;5;"1cAbFV5qQlc.1";16.0000;null;payin;0;fail;null;0;null;2022-03-30 21:52:21.000;2022-03-30 21:52:53.000;2022-03-30 21:52:53.000
22942551;null;362;3881;3865;5;"1cAbGmN2V6m.1";11.0000;null;payin;0;fail;null;0;null;2022-03-30 21:52:34.000;2022-03-30 21:53:07.000;2022-03-30 21:53:07.000
22942553;null;362;3881;3865;5;"1cAbJW9igvQ.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 21:53:14.000;2022-03-30 21:53:45.000;2022-03-30 21:53:45.000
22942557;null;362;3881;3865;5;"1cAbPd8CWxs.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 21:54:34.000;2022-03-30 21:54:59.000;2022-03-30 21:54:59.000
22942559;null;362;3881;3865;5;"1cAbRq17D0q.1";125.0000;null;payin;0;fail;null;0;null;2022-03-30 21:55:04.000;2022-03-30 21:55:39.000;2022-03-30 21:55:39.000
22942561;null;362;3881;3865;5;"1cAbRxSwZdo.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 21:55:08.000;2022-03-30 22:30:03.000;2022-03-30 22:30:03.000
22942567;null;362;3881;3865;5;"1cAbcZoglv6.1";125.0000;null;payin;0;fail;null;0;null;2022-03-30 21:57:32.000;2022-03-30 22:20:04.000;2022-03-30 22:20:04.000
22942571;null;362;3881;3865;5;"1cAbiDjqBaC.1";125.0000;null;payin;0;fail;null;0;null;2022-03-30 21:58:48.000;2022-03-30 22:20:04.000;2022-03-30 22:20:04.000
22942573;null;362;3881;3865;5;"1cAbj4KAoXA.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 21:59:00.000;2022-03-30 21:59:40.000;2022-03-30 21:59:40.000
22942581;null;362;3881;3865;5;"1cAbsGS4mRM.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 22:01:04.000;2022-03-30 22:01:36.000;2022-03-30 22:01:36.000
22942583;null;362;3881;3865;5;"1cAc3fLVpwm.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 22:03:39.000;2022-03-30 22:30:03.000;2022-03-30 22:30:03.000
22942593;null;362;3881;3865;5;"1cAcJJWBcMC.1";37.0000;null;payin;0;fail;null;0;null;2022-03-30 22:07:08.000;2022-03-30 22:07:39.000;2022-03-30 22:07:39.000
22942595;null;362;3881;3865;5;"1cAcLWm5p0S.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 22:07:41.000;2022-03-30 22:08:37.000;2022-03-30 22:08:37.000
22942599;null;362;3881;3865;5;"1cAcQ89UJpw.1";36.0000;null;payin;0;fail;null;0;null;2022-03-30 22:08:43.000;2022-03-30 22:09:14.000;2022-03-30 22:09:14.000
22942603;null;362;3881;3865;5;"1cAcVRzf2rw.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 22:09:55.000;2022-03-30 22:40:03.000;2022-03-30 22:40:03.000
22942605;null;362;3881;3865;5;"1cAcaGj3S7c.1";35.0000;null;payin;0;fail;null;0;null;2022-03-30 22:11:00.000;2022-03-30 22:11:27.000;2022-03-30 22:11:27.000
22942613;null;362;3881;3865;5;"1cAdG5SZX3w.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 22:20:24.000;2022-03-30 22:20:52.000;2022-03-30 22:20:52.000
22942615;null;362;3881;3865;5;"1cAdLXMKI5Y.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 22:21:38.000;2022-03-30 22:22:03.000;2022-03-30 22:22:03.000
22942623;null;362;3881;3865;5;"1cAdkdVbLma.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 22:27:18.000;2022-03-30 22:27:40.000;2022-03-30 22:27:40.000
22942625;null;362;3881;3865;5;"1cAdwNX1BVg.1";22.0000;null;payin;0;fail;null;0;null;2022-03-30 22:30:00.000;2022-03-30 22:30:45.000;2022-03-30 22:30:45.000
22942631;null;362;3881;3865;5;"1cAeWfPMvYW.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 22:38:09.000;2022-03-30 23:10:03.000;2022-03-30 23:10:03.000
22942633;null;362;3881;3865;5;"1cAedThNhDM.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 22:39:43.000;2022-03-30 23:10:03.000;2022-03-30 23:10:03.000
22942637;null;362;3881;3865;5;"1cAf3f0mD4q.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 22:45:37.000;2022-03-30 22:45:45.000;2022-03-30 22:45:45.000
22942639;null;362;3881;3865;5;"1cAfRMuY6GO.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 22:50:56.000;2022-03-30 22:51:26.000;2022-03-30 22:51:26.000
22942643;null;362;3881;3865;5;"1cAftDdtVD6.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 22:57:16.000;2022-03-30 22:57:45.000;2022-03-30 22:57:45.000
22942645;null;362;3881;3865;5;"1cAg2yTgWCO.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 22:59:28.000;2022-03-30 23:00:03.000;2022-03-30 23:00:03.000
22942647;null;362;3881;3865;5;"1cAgBWE0PnU.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 23:01:24.000;2022-03-30 23:01:54.000;2022-03-30 23:01:53.000
22942651;null;362;3881;3865;5;"1cAgNwVx2MC.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 23:04:12.000;2022-03-30 23:04:43.000;2022-03-30 23:04:43.000
22942655;null;362;3881;3865;5;"1cAgZ8f8pk0.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 23:06:43.000;2022-03-30 23:30:03.000;2022-03-30 23:30:03.000
22942659;null;362;3881;3865;5;"1cAgibSptNA.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 23:08:49.000;2022-03-30 23:09:27.000;2022-03-30 23:09:27.000
22942661;null;362;3881;3865;5;"1cAh1IdEiJs.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 23:13:05.000;2022-03-30 23:13:17.000;2022-03-30 23:13:17.000
22942665;null;362;3881;3865;5;"1cAhFcs560m.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 23:16:19.000;2022-03-30 23:50:03.000;2022-03-30 23:50:03.000
22942667;null;362;3881;3865;5;"1cAhMroy79M.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 23:17:57.000;2022-03-30 23:18:00.000;2022-03-30 23:18:00.000
22942671;null;362;3881;3865;5;"1cAhcsuKFZg.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 23:21:34.000;2022-03-30 23:22:08.000;2022-03-30 23:22:08.000
22942673;null;362;3881;3865;5;"1cAhdrBobFA.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 23:21:47.000;2022-03-30 23:50:03.000;2022-03-30 23:50:03.000
22942675;null;362;3881;3865;5;"1cAhlerRRmy.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 23:23:30.000;2022-03-31 00:00:03.000;2022-03-31 00:00:03.000
22942677;null;362;3881;3865;5;"1cAhqKPi7FI.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 23:24:34.000;2022-03-30 23:24:57.000;2022-03-30 23:24:57.000
22942687;null;362;3881;3865;5;"1cAiW1fPdeC.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 23:34:00.000;2022-03-30 23:34:33.000;2022-03-30 23:34:33.000
22942689;null;362;3881;3865;5;"1cAicrUERoe.1";22.0000;null;payin;0;fail;null;0;null;2022-03-30 23:35:33.000;2022-03-30 23:36:04.000;2022-03-30 23:36:04.000
22942693;null;362;3881;3865;5;"1cAj2ZNsBtY.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 23:41:21.000;2022-03-30 23:42:00.000;2022-03-30 23:42:00.000
22942697;null;362;3881;3865;5;"1cAjH7zjQsy.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 23:44:39.000;2022-03-30 23:45:16.000;2022-03-30 23:45:16.000
22942701;null;362;3881;3865;5;"1cAjpeu6P0C.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 23:52:27.000;2022-03-30 23:53:11.000;2022-03-30 23:53:11.000
22942703;null;362;3881;3865;5;"1cAjuexBErQ.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 23:53:31.000;2022-03-30 23:54:06.000;2022-03-30 23:54:06.000
22942709;null;362;3881;3865;5;"1cAjxfnDD8K.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 23:54:12.000;2022-03-30 23:54:18.000;2022-03-30 23:54:18.000
22942713;null;362;3881;3865;5;"1cAk2y3jvQ8.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 23:55:24.000;2022-03-30 23:55:29.000;2022-03-30 23:55:29.000
22942719;null;362;3881;3865;5;"1cAk9xlgHTs.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 23:57:01.000;2022-03-31 00:30:08.000;2022-03-31 00:30:05.000
22942721;null;362;3881;3865;5;"1cAkODiGwEK.1";500.0000;null;payin;0;fail;null;0;null;2022-03-31 00:00:14.000;2022-03-31 00:00:46.000;2022-03-31 00:00:46.000
22942723;null;362;3881;3865;5;"1cAkce8syiO.1";14.0000;null;payin;0;fail;null;0;null;2022-03-31 00:03:29.000;2022-03-31 00:04:05.000;2022-03-31 00:04:05.000
22942729;null;362;3881;3865;5;"1cAkuuCsVlI.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 00:07:34.000;2022-03-31 00:30:12.000;2022-03-31 00:30:12.000
22942735;null;362;3881;3865;5;"1cAlFtp4erQ.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 00:12:21.000;2022-03-31 00:12:26.000;2022-03-31 00:12:26.000
22942737;null;362;3881;3865;5;"1cAm3of0e1I.1";90.0000;null;payin;0;fail;null;0;null;2022-03-31 00:23:41.000;2022-03-31 00:24:32.000;2022-03-31 00:24:31.000
22942739;null;362;3881;3865;5;"1cAmNrd3Dou.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 00:28:12.000;2022-03-31 00:50:03.000;2022-03-31 00:50:03.000
22942741;null;362;3881;3865;5;"1cAmRDij9tI.1";100.0000;null;payin;0;fail;null;0;null;2022-03-31 00:28:58.000;2022-03-31 01:00:07.000;2022-03-31 01:00:07.000
22942747;null;362;3881;3865;5;"1cAmexlQrE8.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 00:32:01.000;2022-03-31 00:32:04.000;2022-03-31 00:32:04.000
22942751;null;362;3881;3865;5;"1cAnDcY1u8O.1";415.0000;null;payin;0;fail;null;0;null;2022-03-31 00:39:54.000;2022-03-31 01:10:08.000;2022-03-31 01:10:07.000
22942753;null;362;3881;3865;5;"1cAnGPmS1pY.1";15.0000;null;payin;0;fail;null;0;null;2022-03-31 00:40:32.000;2022-03-31 00:41:15.000;2022-03-31 00:41:15.000
22942755;null;362;3881;3865;5;"1cAnaErZGFc.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 00:44:59.000;2022-03-31 00:45:05.000;2022-03-31 00:45:05.000
22942757;null;362;3881;3865;5;"1cAnbOKnEki.1";200.0000;null;payin;0;fail;null;0;null;2022-03-31 00:45:11.000;2022-03-31 00:45:15.000;2022-03-31 00:45:15.000
22942767;null;362;3881;3865;5;"1cAonXbH7Ka.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 01:01:56.000;2022-03-31 01:02:01.000;2022-03-31 01:02:01.000
22942769;null;362;3881;3865;5;"1cAosYLmXxY.1";18.0000;null;payin;0;fail;null;0;null;2022-03-31 01:03:06.000;2022-03-31 01:03:48.000;2022-03-31 01:03:47.000
22942771;null;362;3881;3865;5;"1cAoyEzXfou.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 01:04:25.000;2022-03-31 01:04:32.000;2022-03-31 01:04:32.000
22942773;null;362;3881;3865;5;"1cApRRuwMwC.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 01:10:59.000;2022-03-31 01:11:20.000;2022-03-31 01:11:19.000
22942775;null;362;3881;3865;5;"1cAq7PPT5hw.1";100.0000;null;payin;0;fail;null;0;null;2022-03-31 01:20:26.000;2022-03-31 01:50:03.000;2022-03-31 01:50:03.000
22942779;null;362;3881;3865;5;"1cAqCQtfxLM.1";17.0000;null;payin;0;fail;null;0;null;2022-03-31 01:21:36.000;2022-03-31 01:22:35.000;2022-03-31 01:22:33.000
22942791;null;362;3881;3865;5;"1cArx6ggU2y.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 01:46:05.000;2022-03-31 02:20:03.000;2022-03-31 02:20:03.000
22942795;null;362;3881;3865;5;"1cAsuAlPWyG.1";40.0000;null;payin;0;fail;null;0;null;2022-03-31 01:59:24.000;2022-03-31 02:00:06.000;2022-03-31 02:00:06.000
22942805;null;362;3881;3865;5;"1cAzXEktSE4.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 03:32:12.000;2022-03-31 04:00:03.000;2022-03-31 04:00:03.000
22942809;null;362;3881;3865;5;"1cB0eOkYJ3g.1";88.0000;null;payin;0;fail;null;0;null;2022-03-31 03:47:48.000;2022-03-31 03:47:58.000;2022-03-31 03:47:58.000
22942811;null;362;3881;3865;5;"1cB0nYsylNo.1";15.0000;null;payin;0;fail;null;0;null;2022-03-31 03:49:49.000;2022-03-31 03:50:17.000;2022-03-31 03:50:17.000
22942815;null;362;3881;3865;5;"1cB5LKuIcc4.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 04:53:25.000;2022-03-31 05:20:04.000;2022-03-31 05:20:04.000
22942817;null;362;3881;3865;5;"1cB5O8eVosS.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 04:54:05.000;2022-03-31 04:57:38.000;2022-03-31 04:57:38.000
22942819;null;362;3881;3865;5;"1cB5hcw5LFI.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 04:58:30.000;2022-03-31 04:59:44.000;2022-03-31 04:59:44.000
22942821;null;362;3881;3865;5;"1cB5nzoO55s.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 04:59:55.000;2022-03-31 05:00:32.000;2022-03-31 05:00:32.000
22942823;null;362;3881;3865;5;"1cB6C0OqYAi.1";15.0000;null;payin;0;fail;null;0;null;2022-03-31 05:05:21.000;2022-03-31 05:05:48.000;2022-03-31 05:05:48.000
22942825;null;362;3881;3865;5;"1cB7zASH5kG.1";295.0000;null;payin;0;fail;null;0;null;2022-03-31 05:30:23.000;2022-03-31 06:00:03.000;2022-03-31 06:00:03.000
22942829;null;362;3881;3865;5;"1cB9nCt1RC4.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 05:55:43.000;2022-03-31 05:56:28.000;2022-03-31 05:56:28.000
22942833;null;362;3881;3865;5;"1cBA9W6bsi8.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 06:00:45.000;2022-03-31 06:01:12.000;2022-03-31 06:01:12.000
22942835;null;362;3881;3865;5;"1cBAXnV5pLs.1";250.0000;null;payin;0;fail;null;0;null;2022-03-31 06:06:14.000;2022-03-31 06:06:42.000;2022-03-31 06:06:42.000
22942839;null;362;3881;3865;5;"1cBCTogOI7c.1";37.4000;null;payin;0;fail;null;0;null;2022-03-31 06:33:19.000;2022-03-31 06:33:43.000;2022-03-31 06:33:43.000
22942841;null;362;3881;3865;5;"1cBCftwbJK4.1";34.0000;null;payin;0;fail;null;0;null;2022-03-31 06:36:03.000;2022-03-31 06:36:23.000;2022-03-31 06:36:23.000
22942849;null;362;3881;3865;5;"1cBDA11jkqe.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 06:42:48.000;2022-03-31 06:43:29.000;2022-03-31 06:43:29.000
22942853;null;362;3881;3865;5;"1cBDSA59Pkm.1";19.0000;null;payin;0;fail;null;0;null;2022-03-31 06:46:54.000;2022-03-31 06:47:35.000;2022-03-31 06:47:35.000
22942855;null;362;3881;3865;5;"1cBDi66qoVs.1";20.0000;null;payin;0;fail;null;0;null;2022-03-31 06:50:32.000;2022-03-31 06:51:12.000;2022-03-31 06:51:12.000
22942857;null;362;3881;3865;5;"1cBE4TfWzL6.1";17.0000;null;payin;0;fail;null;0;null;2022-03-31 06:55:35.000;2022-03-31 06:56:30.000;2022-03-31 06:56:30.000
22942863;null;362;3881;3865;5;"1cBEOrd2Paa.1";10.0000;null;payin;0;fail;null;0;null;2022-03-31 07:00:11.000;2022-03-31 07:00:25.000;2022-03-31 07:00:25.000
